,EVI
2000-02-29,0.2703435320257709
2000-03-31,0.2969429939797084
2000-04-30,0.3811177090643523
2000-05-31,0.4226750750806665
2000-06-30,0.4144961468197808
2000-07-31,0.3271901880957548
2000-08-31,0.3384677553689322
2000-09-30,0.4081034039655127
2000-10-31,0.3777951712352685
2000-11-30,0.307737723881231
2000-12-31,0.2794982475955003
2001-01-31,0.2550332688671448
2001-02-28,0.2754094483588705
2001-03-31,0.323779522651259
2001-04-30,0.3661125534877997
2001-05-31,0.4242850330868208
2001-06-30,0.2854540955177476
2001-07-31,0.3552971882651961
2001-08-31,0.3168968788131559
2001-09-30,0.3932536584202112
2001-10-31,0.4103115061247197
2001-11-30,0.3453114979686937
2001-12-31,0.2818876038344305
2002-01-31,0.2626832756389352
2002-02-28,0.2836195200121961
2002-03-31,0.3355081498222254
2002-04-30,0.3935281003785494
2002-05-31,0.4300202518119961
2002-06-30,0.4000287492773478
2002-07-31,0.3743981458091763
2002-08-31,0.3874792255813276
2002-09-30,0.4071965688662671
2002-10-31,0.3878416120678434
2002-11-30,0.3610660963876492
2002-12-31,0.2903367530158182
2003-01-31,0.2531050514214836
2003-02-28,0.3041332068258123
2003-03-31,0.31109401069951
2003-04-30,0.3669579047809028
2003-05-31,0.4054663768473745
2003-06-30,0.3818843781361316
2003-07-31,0.3788654073450357
2003-08-31,0.3664205074404331
2003-09-30,0.4196175596684781
2003-10-31,0.4052908367764978
2003-11-30,0.3680042975929543
2003-12-31,0.2893311866618138
2004-01-31,0.2267292369162978
2004-02-29,0.274174261129961
2004-03-31,0.2962008692648752
2004-04-30,0.3638412073942011
2004-05-31,0.3905636515169641
2004-06-30,0.4091749439008817
2004-07-31,0.3714048160388495
2004-08-31,0.3730136184277983
2004-09-30,0.4151521833110553
2004-10-31,0.3855954865392362
2004-11-30,0.3497483978558783
2004-12-31,0.2948337811363825
2005-01-31,0.2640094842671207
2005-02-28,0.2698856806002651
2005-03-31,0.3633167952726807
2005-04-30,0.3686738429238194
2005-05-31,0.4282007687607816
2005-06-30,0.3396617464543395
2005-07-31,0.351960573361449
2005-08-31,0.3745913308758182
2005-09-30,0.4094907975867942
2005-10-31,0.4054262229328015
2005-11-30,0.360890898115358
2005-12-31,0.280520296008335
2006-01-31,0.2646533412081174
2006-02-28,0.3042313604668529
2006-03-31,0.3213186929388146
2006-04-30,0.3778116172672257
2006-05-31,0.4022805246814406
2006-06-30,0.4198034058418995
2006-07-31,0.3774700813684039
2006-08-31,0.3488488822850827
2006-09-30,0.418184178567345
2006-10-31,0.432220234525846
2006-11-30,0.3766806365709105
2006-12-31,0.2987915259164647
2007-01-31,0.2637062844918535
2007-02-28,0.2693519082686598
2007-03-31,0.3390886380539117
2007-04-30,0.378620433314311
2007-05-31,0.4293789467684757
2007-06-30,0.3962450193490273
2007-07-31,0.3474302769277181
2007-08-31,0.3749243413980069
2007-09-30,0.4179396509106512
2007-10-31,0.4194422548363618
2007-11-30,0.3561360246338797
2007-12-31,0.3066307876826864
2008-01-31,0.2564458358794155
2008-02-29,0.2847817717975122
2008-03-31,0.3278454238835749
2008-04-30,0.382637658786186
2008-05-31,0.4352989918252804
2008-06-30,0.4014607517069988
2008-07-31,0.3763386977235368
2008-08-31,0.3919783098370754
2008-09-30,0.4187303772541951
2008-10-31,0.3912782904181642
2008-11-30,0.3183803322307308
2008-12-31,0.2933481498432356
2009-01-31,0.2677847702918171
2009-02-28,0.2962626214836369
2009-03-31,0.3207018887074733
2009-04-30,0.377644043355445
2009-05-31,0.4244187772228825
2009-06-30,0.3812804237107887
2009-07-31,0.3574130420219589
2009-08-31,0.398243014709469
2009-09-30,0.4156299395624963
2009-10-31,0.42221009810423
2009-11-30,0.3887074261843277
2009-12-31,0.296937618036459
2010-01-31,0.2564078040588143
2010-02-28,0.2922572598565702
2010-03-31,0.331640439783809
2010-04-30,0.3860701034731653
2010-05-31,0.4055188829311797
2010-06-30,0.3799469457296818
2010-07-31,0.3244057487537959
2010-08-31,0.3452103793242484
2010-09-30,0.414220463689219
2010-10-31,0.4282449400681626
2010-11-30,0.3739853474411321
2010-12-31,0.3021840874165786
2011-01-31,0.2766187030375217
2011-02-28,0.3063224736355822
2011-03-31,0.3364020685261116
2011-04-30,0.3698846052748811
2011-05-31,0.4088866841756606
2011-06-30,0.3794537982688531
2011-07-31,0.3787397621091237
2011-08-31,0.3683153881831478
2011-09-30,0.3916290356803538
2011-10-31,0.3888752043876074
2011-11-30,0.3652885710931177
2011-12-31,0.3012042864710158
2012-01-31,0.2494861466478835
2012-02-29,0.2744662059612776
2012-03-31,0.3213566260127957
2012-04-30,0.3694128817853303
2012-05-31,0.4139843716804661
2012-06-30,0.399088367341388
2012-07-31,0.3418393378901299
2012-08-31,0.3473053981289812
2012-09-30,0.4194479377539951
2012-10-31,0.4100369832280628
2012-11-30,0.3739936584805737
2012-12-31,0.3156578929552732
2013-01-31,0.2867403709908733
2013-02-28,0.3049841836907533
2013-03-31,0.3597580773041322
2013-04-30,0.4121214936041005
2013-05-31,0.4252915902652866
2013-06-30,0.3801002623968937
2013-07-31,0.3142752944650594
2013-08-31,0.3307344304670635
2013-09-30,0.3818452235189791
2013-10-31,0.4199277046664
2013-11-30,0.3492615327225253
2013-12-31,0.3266987743965158
2014-01-31,0.2905359208158274
2014-02-28,0.2974984999871679
2014-03-31,0.3515789558505235
2014-04-30,0.4117239042222426
2014-05-31,0.4558883051719541
2014-06-30,0.39376884473875
2014-07-31,0.3312851607135132
2014-08-31,0.3779014459502179
2014-09-30,0.4129618365581996
2014-10-31,0.3877826318202058
2014-11-30,0.3764777853021508
2014-12-31,0.3211714349955266
2015-01-31,0.2850680201976457
2015-02-28,0.2826424228633677
2015-03-31,0.3378811627539915
2015-04-30,0.3711400824573414
2015-05-31,0.3949801804206051
2015-06-30,0.3770175843931075
2015-07-31,0.3590703412539376
2015-08-31,0.3996560404763736
2015-09-30,0.4305696030800986
2015-10-31,0.4021400235287176
2015-11-30,0.383010869408785
2015-12-31,0.3342583429772059
2016-01-31,0.2814501126107754
2016-02-29,0.2602402251061885
2016-03-31,0.2987250004807838
2016-04-30,0.4105214650721143
2016-05-31,0.4416297341168236
2016-06-30,0.3853657330656459
2016-07-31,0.3380363567041018
2016-08-31,0.3870901010163342
2016-09-30,0.4107070884597805
2016-10-31,0.3815700799582255
2016-11-30,0.3265384659952343
2016-12-31,0.2916198319404961
2017-01-31,0.2722277753696702
2017-02-28,0.2899612881029094
2017-03-31,0.3180263815326371
2017-04-30,0.3858128603092193
2017-05-31,0.4337493561603546
2017-06-30,0.3986210252350289
2017-07-31,0.3969788995131187
2017-08-31,0.35663358446996
2017-09-30,0.4039794756722101
2017-10-31,0.3779555794066361
2017-11-30,0.375419172722656
2017-12-31,0.3008902084831594
2018-01-31,0.2812093146314194
2018-02-28,0.2962196608422742
2018-03-31,0.3330981325151999
2018-04-30,0.3978477968430065
2018-05-31,0.4156608687796298
2018-06-30,0.3999098853097681
2018-07-31,0.3562205143717502
2018-08-31,0.3518448557441406
2018-09-30,0.4180887510207593
2018-10-31,0.4447796957175406
2018-11-30,0.3712465161945688
2018-12-31,0.3100064828488653
2019-01-31,0.2684423666029293
2019-02-28,0.289429944695764
2019-03-31,0.3474009416668537
2019-04-30,0.4028668251892293
2019-05-31,0.4208461058228697
2019-06-30,0.3641013660430303
2019-07-31,0.35396074706235
2019-08-31,0.3704849479640338
2019-09-30,0.3816791119055577
2019-10-31,0.399606850779001
2019-11-30,0.3890213140185531
2019-12-31,0.3277586397668036
2020-01-31,0.3078618503156106
2020-02-29,0.2960650807231573
2020-03-31,0.3498298592890155
2020-04-30,0.4003695972387173
2020-05-31,0.4312707121123075
2020-06-30,0.3901181032996889
2020-07-31,0.3255666878837387
2020-08-31,0.3607478815507193
2020-09-30,0.3659219913818228
2020-10-31,0.3964287590669875
2020-11-30,0.3795413082550745
2020-12-31,0.3073245778071916
2021-01-31,0.2927764322550883
2021-02-28,0.2878521872992116
2021-03-31,0.3245420940301752
2021-04-30,0.41287411000219
2021-05-31,0.4572911098102731
2021-06-30,0.4176526521397989
2021-07-31,0.3397159118883929
2021-08-31,0.3952146749513906
2021-09-30,0.4357773079984002
2021-10-31,0.4028034335250305
2021-11-30,0.3867604290014722
2021-12-31,0.3336666820920038
