Country Name,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
Africa Eastern and Southern,1.4533309710000002,1.296012209,1.3939860640000001,1.397303402,1.458672473,1.482146197,1.5527399599999998,1.6461983310000001,1.81883843,1.775109257,1.6639937,1.5451673000000001,1.667404299,1.658181339,1.4987147,1.72881867,1.622882922
Afghanistan,1.6698,1.458,1.3348,1.7904,1.5517,1.9153,1.4554,2.0407,2.0111,1.6599000000000002,2.0296,2.0485,2.0175,2.1336999999999997,1.9819,2.0251,2.1649000000000003
Africa Western and Central,1.011113025,1.075369185,1.0895563689999999,1.1433746800000002,1.180559127,1.107140662,1.231758342,1.19205414,1.1860556160000002,1.063085093,1.1897458880000003,1.114155072,1.194152849,1.2396395910000002,1.241197669,1.2068111559999999,1.2761003880000001
Angola,0.6272000000000001,0.6461,0.49169999999999997,0.5834,0.44589999999999996,0.4643,0.6527000000000001,0.5714,0.6293,0.6624,0.552,0.8144,0.8882000000000001,0.9825,0.7798999999999999,0.7547,0.7533
Albania,3.2919,3.1856999999999998,3.4663000000000004,3.4621,3.6026,3.7284,4.0812,4.315300000000001,4.7618,4.7507,4.8838,4.9498,4.892600000000001,4.8738,4.716399999999999,4.813,4.8405
Arab World,2.290248602,2.3210687420000005,2.250006954,2.09224616,2.452068802,2.104586792,2.29586895,2.6172710510000003,2.242412748,2.52486915,2.032472838,1.9673706960000001,1.796045339,2.057438839,1.7052749329999999,1.869677439,2.0114616489999997
United Arab Emirates,18.0646,20.927799999999998,20.3736,20.2152,20.9008,21.4286,22.265900000000002,24.7166,18.0698,24.0643,12.112200000000001,36.761900000000004,13.7854,32.0287,31.5382,30.235,27.582099999999997
Argentina,3.2823,3.3188,3.6496999999999997,4.1107,3.718,4.2747,4.1021,3.2673,4.8486,4.612100000000001,4.146199999999999,4.7968,4.8368,4.7793,5.2038,5.4049,4.671399999999999
Armenia,2.2047,1.5671,2.2808,1.9387,1.3239,2.5926,2.405,2.2503,2.0682,2.789,2.6505,3.0725,3.1816,3.1321,3.0761,1.9750999999999999,2.6235999999999997
Antigua and Barbuda,1.5625,1.5714000000000001,1.5789000000000002,1.5974000000000002,1.625,1.6014000000000002,1.619,1.5902,1.5859,1.5974000000000002,1.5953,1.5931,1.5804,1.5811,1.5873,1.5856,1.5839
Australia,2.1975,1.0207,2.1164,1.6945999999999999,2.1117,0.9813,1.3327,1.6514000000000002,1.6615,2.0975,2.2316,1.9361,2.138,2.0274,2.0751999999999997,2.6743,2.0355
Austria,5.831,5.2554,6.4955,6.133100000000001,5.7218,5.8441,6.807300000000001,6.1495,5.9031,7.0567,6.0028999999999995,5.8468,7.0466999999999995,6.1981,7.2463999999999995,6.2606,6.16
Azerbaijan,2.6231999999999998,2.6041,2.5888,2.5930999999999997,2.5993000000000004,2.6674,2.7415,2.6067,2.0206,2.4844,2.6597,2.6923000000000004,2.3436,3.0836,3.0051,2.9421999999999997,3.0136999999999996
Burundi,1.3088,1.2841,1.3280999999999998,1.3443,1.277,1.3015,1.2808,1.2959,1.2319,1.1536,1.1069,1.1785999999999999,1.3329000000000002,1.203,1.4837,1.048,1.2484000000000002
Belgium,8.5009,8.530700000000001,9.184899999999999,8.6495,8.373299999999999,8.6377,8.8858,9.71,9.3481,9.009,8.6663,9.2125,9.4354,9.8422,6.9848,9.0507,8.154
Benin,1.1311,1.1487,1.146,1.1364,1.1905,1.286,1.1587,1.4235,1.2006,1.5178,1.3732,1.4795999999999998,1.4603,1.3367,1.4559000000000002,1.4054,1.4324000000000001
Burkina Faso,0.9427000000000001,0.9963,0.9407000000000001,1.1272,1.2039000000000002,0.9361,1.0399,1.002,1.0627,0.9951,1.203,1.1565,1.2258,1.1689,1.1368,1.009,1.1079
Bangladesh,3.395,3.4793000000000003,3.4394,3.6816,3.7614,4.0209,4.1025,4.176,4.2883000000000004,4.3528,4.3958,4.5086,4.5409,4.5604,4.601,4.706,4.7907
Bulgaria,3.1563000000000003,2.3713,4.0778,3.387,3.5725,2.5237,4.0943000000000005,3.413,4.031,4.2512,3.6718,4.561,4.8607,4.6696,4.8178,5.4797,5.4638
"Bahamas, The",3.05,3.4,3.55,3.6,3.8,4.0,4.7619,6.0,7.5333000000000006,7.3085,7.3404,7.4132,7.5003,8.3525,8.732700000000001,9.0818,8.722299999999999
Bosnia and Herzegovina,3.8282,2.5216,4.4335,4.2533,4.2908,3.2232,4.4271,4.503100000000001,3.853,3.7249,3.0006,4.0269,3.9774000000000003,3.8121,5.1917,3.7321,5.4879
Belarus,2.4778000000000002,2.433,2.9861,2.8485,2.5505,2.8809,3.5496999999999996,3.3679,2.8083,3.2414,3.4791,3.0078,3.7205,3.6902,3.2073,3.3587,2.7248
Belize,2.4489,2.8518000000000003,2.3657,2.8695,2.6723000000000003,2.9395,2.4272,2.6865,3.2234000000000003,3.1555,3.4511,3.6155999999999997,3.5946,2.8978,3.1646,4.229100000000001,4.043699999999999
Bolivia,1.7124000000000001,1.9633,1.6187,1.927,2.1001,1.7632999999999999,2.0164,2.346,2.2673,2.0453,2.1132,1.7179,1.9581,2.2802,2.1113000000000004,1.8456,2.3337
Brazil,2.8448,3.3854,3.1318,2.8826,3.2105,3.5530999999999997,3.8313,3.5321,4.0405999999999995,4.0375,4.5845,4.8264,4.6404,5.0004,4.1815,5.2095,4.8058000000000005
Barbados,2.6265,2.63,2.6595999999999997,2.7368,2.7,2.6666999999999996,2.7409,2.8270999999999997,2.8842,2.9876,3.2,2.8333000000000004,2.7,2.7552,2.8870999999999998,2.9,2.9123
Brunei Darussalam,0.7293999999999999,0.7928,0.819,0.8727999999999999,0.8091,0.7255,0.7008,0.5147,0.5801000000000001,0.9227000000000001,0.9772000000000001,0.9663999999999999,1.4305,2.146,1.5584,1.6604,2.004
Bhutan,1.549,1.7913,2.9951999999999996,2.3349,2.1997,1.9992,2.7415,2.1604,2.4691,2.8017,2.9442,2.9417,3.1294,3.4765,3.3775,3.3708,3.4669
Botswana,0.3573,1.2145,0.2743,0.43860000000000005,0.37239999999999995,0.6392,0.3608,0.36360000000000003,0.37160000000000004,0.45230000000000004,0.36719999999999997,0.2176,0.30519999999999997,0.9405,0.3998,0.3207,0.37739999999999996
Central African Republic,1.0483,1.0095,1.0077,1.0182,0.9897,0.9512,0.9468,0.9484,1.4474,1.5168,1.6754,1.2567000000000002,0.8962,0.8841,0.8801,0.907,0.9451
Canada,2.3754,2.7588000000000004,3.1419,3.2159,3.0463,2.9734000000000003,3.3916999999999997,3.2995,3.5096,3.5708,3.4587,4.1629,3.654,3.6801999999999997,4.2692,4.0763,3.8787
Central Europe and the Baltics,3.259862346,2.862676356,4.128801643,3.7407450840000003,3.2857149289999996,3.009364336,3.9114254969999998,3.66070902,3.764982061,4.03707936,3.4915622840000005,4.149561361999999,4.656460742,4.255412411,4.617852835000001,4.868755396,4.730995818
Switzerland,6.2698,5.0865,6.7325,6.3004,6.165,6.4185,6.4131,6.5783000000000005,6.0939,6.8746,6.464300000000001,5.945600000000001,7.0433,6.4315,5.1546,6.8002,6.2036999999999995
Chile,5.1833,5.39,5.6575,5.8111999999999995,5.9983,5.7443,5.844399999999999,5.4623,6.8153999999999995,6.9278,6.2296000000000005,6.9132,6.1284,7.0823,6.8582,6.781,7.1452
China,4.8735,4.8758,5.1898,5.2256,5.3155,5.3198,5.5492,5.4498999999999995,5.5261000000000005,5.7094,5.827100000000001,5.894100000000001,5.8932,5.8963,5.9795,6.0286,6.0813999999999995
Cote d'Ivoire,1.7509000000000001,1.827,1.8539,1.8363,1.8279,1.5694000000000001,1.735,1.7115,2.2705,1.8828,2.0798,2.1766,2.2228000000000003,2.2351,2.2303,2.2546999999999997,2.278
Cameroon,1.6827,1.6199000000000001,1.5632000000000001,1.6697,1.7003,1.6763,1.6785,1.7229,1.6487,1.71,1.5915,1.6764000000000001,1.6298,1.625,1.6509,1.6827999999999999,1.646
"Congo, Dem. Rep.",0.772,0.7715,0.7717,0.7717,0.7716000000000001,0.7716000000000001,0.7716000000000001,0.7716000000000001,0.7717,0.7713,0.7715,0.7719,0.7687999999999999,0.7687,0.77,0.7694,0.7692
"Congo, Rep.",0.772,0.7807000000000001,0.7764,0.7706000000000001,0.7777999999999999,0.7641,0.7714,0.7914,0.785,0.7943,0.8098,0.8309,0.825,0.8202,0.8222999999999999,0.8262,0.8301000000000001
Colombia,3.3348,3.6159,3.579,3.637,3.3529,3.5926,3.6582,3.605,3.4033,3.3449,3.6951,3.2626999999999997,4.1031,4.2904,4.3424,4.679600000000001,4.5346
Comoros,1.3097999999999999,1.3108,1.311,1.3100999999999998,1.277,1.3345,1.2852999999999999,1.3202,1.3588,1.3514000000000002,1.3155999999999999,1.3785999999999998,1.3624,1.3505,1.3556,1.3649,1.37
Cabo Verde,0.1485,0.3792,0.3852,0.2432,0.218,0.15880000000000002,0.2338,0.2308,0.22,0.1778,0.19619999999999999,0.18230000000000002,0.0343,0.2765,0.178,0.157,0.12279999999999999
Costa Rica,3.6834000000000002,3.1714,3.0594,3.1891,3.759,3.5382,3.8143000000000002,3.7906999999999997,3.1992,3.4189000000000003,3.6215,3.2833,4.4975,3.8316,4.0261,3.731,4.293699999999999
Caribbean small states,3.7472544799999996,3.844034203,3.771318026,3.59550217,4.121637458,3.979445555,3.879072553,3.9990557759999996,3.986321461,4.072668347,4.2394791640000005,4.593713895,3.587948423,3.644002567,3.656657915,3.9245706909999996,5.286197072
Cuba,3.1231999999999998,3.1888,2.9215,2.5616,2.7828000000000004,2.9129,2.6742,2.0688,1.9372,2.6191,2.8032,2.9038000000000004,2.8137,2.9646,2.9393000000000002,2.8543000000000003,2.8765
Cyprus,2.3944,2.2639,1.6779000000000002,1.2056,1.2197,1.5960999999999999,0.1763,1.8237999999999999,1.9984000000000002,1.9544000000000001,2.3993,1.688,0.291,2.683,0.4363,1.8027,1.9553
Czech Republic,4.324,3.9408000000000003,5.4436,4.7416,4.159,4.522,5.3628,5.0739,4.6958,5.5926,4.5295,5.3093,6.2198,5.8806,6.317,5.4975,5.200399999999999
Germany,6.2515,5.7645,7.355300000000001,6.723199999999999,6.4866,6.1829,7.1188,7.2014,6.6852,6.4583,6.964899999999999,7.318,8.0503,7.4978,7.1821,7.2699,6.2199
Djibouti,1.6667,1.6667,1.6587,1.5,1.6667,1.7382,1.7806,1.8167,1.8483,1.8793,2.0,2.0,1.9928,2.0088,2.0503,2.0775,2.1047
Dominica,1.3640999999999999,1.3333,1.3775,1.3571,1.4047,1.4483,1.4377,1.4367999999999999,1.4167,1.4,1.6667,1.6667,1.5773,1.5806,1.6038,1.6162999999999998,1.6289
Denmark,5.7618,6.0966000000000005,6.0131000000000006,6.1533999999999995,5.7783999999999995,5.675800000000001,6.017399999999999,6.779,5.8759,5.8865,6.309699999999999,6.3166,6.7521,6.8847,6.222,6.9165,4.9462
Dominican Republic,4.3434,4.0008,3.8248,3.8085999999999998,4.262899999999999,4.3681,4.4688,3.9543000000000004,4.436,4.605600000000001,3.7477,4.0315,3.02,3.1015,3.152,3.1535,3.0674
Algeria,1.0586,1.4703,1.3440999999999999,1.5008,1.5037,1.2535,1.034,1.6539000000000001,1.4743,1.6433,1.6776,1.8131,1.3692,1.4002000000000001,1.0204,0.9903,1.7588
East Asia & Pacific (excluding high income),4.331479582,4.331785457,4.552994492,4.605911551,4.687580447,4.719285631000001,4.894721970000001,4.85036657,4.9133182369999995,5.052979693,5.169954342,5.2215888260000005,5.2527828979999995,5.325471832,5.370194904999999,5.379366065999999,5.422006811999999
Early-demographic dividend,2.5438996,2.641505396,2.663145264,2.769616298,2.800477461,2.895192313,2.961899696,2.953212452,3.0434356190000003,3.1432553739999998,3.212459566,3.276180894,3.2914151809999996,3.293572581,3.403081704,3.531012731,3.53523723
East Asia & Pacific,4.131399512,3.988096978,4.2783993030000005,4.275289870000001,4.414668775999999,4.337033721,4.500072166,4.495610203999999,4.5603070820000005,4.751783967000001,4.8674664309999995,4.900356509,4.955385365,5.019184714,5.081763575,5.1258596590000005,5.130122299000001
Europe & Central Asia (excluding high income),2.128156837,1.9585355,2.2334142499999996,2.17011553,2.1956211480000003,2.0587840550000003,2.542990606,2.452469535,2.220654541,2.718554357,2.244369123,2.72117875,2.8549545129999996,2.805213136,3.025700103,3.160301728,3.1548007399999998
Europe & Central Asia,3.142784764,2.9005324530000003,3.3924647200000004,3.1714589899999996,3.1242266809999997,3.058249069,3.5471808950000003,3.432195639,3.289516787,3.5839984950000003,3.278561062,3.6513343920000003,3.889855493,3.789561101,3.8107190810000002,3.961168344,3.833571993
Ecuador,2.4346,2.6173,2.9221999999999997,2.8416,2.83,3.144,2.9803,2.9655,3.1062,2.6058000000000003,3.2588000000000004,2.9115,3.5264,4.3214,3.7891,3.4129,3.9358
"Egypt, Arab Rep.",7.445600000000001,7.5154,7.5562,7.536899999999999,7.5001999999999995,7.4185,7.4521999999999995,7.1583000000000006,6.5043,7.2463,7.269,7.2853,7.085100000000001,7.1171999999999995,7.2489,7.4011000000000005,7.1485
Euro area,5.367224093,4.795412993999999,5.869799710000001,5.222685466,5.245316608,5.31852594,5.772398159000001,5.692456892,5.511310733,5.618274101,5.58831451,5.8398173049999995,6.100111460999999,5.991304147,5.451625942000001,5.751234746,5.5145392499999994
Eritrea,0.15819999999999998,0.261,0.2753,0.7582000000000001,0.7985,0.9385,0.2522,0.5001,0.5117,0.6491,0.6894,0.6698,0.6661,0.642,0.6427999999999999,0.6445,0.6524
Spain,3.222,3.2506999999999997,3.7500999999999998,2.1593,3.0282,3.9339,3.5735,2.9448000000000003,3.2915,3.6918,2.8425,4.0470999999999995,3.2485,3.2431,3.8778,2.7702,4.0678
Estonia,2.024,1.9217,2.3303000000000003,2.6944,2.2099,3.0091,2.7928,2.7605,2.4642,2.5989,3.412,3.1355999999999997,3.6696,4.381600000000001,2.6584,3.9673000000000003,2.6248
Ethiopia,1.3537000000000001,1.1233,1.1625999999999999,1.3614000000000002,1.5633,1.439,1.4463,1.6825,1.8328,1.9616,2.0468,2.1931,2.3254,2.5561,2.484,2.5126,2.3945
European Union,4.605361715999999,4.144744896,5.238289509,4.711529797,4.56201292,4.491058111,5.105972953,4.969022729000001,4.916014728,5.0610076479999995,4.821251305,5.253388976,5.608167442,5.3741453759999995,5.189800679,5.499546649,5.239905664
Fragile and conflict affected situations,1.3407980810000002,1.3624085400000001,1.3946620760000001,1.42666957,1.543259845,1.493507719,1.509512888,1.6201323960000003,1.579663263,1.507482067,1.522690265,1.436748379,1.485708556,1.547763535,1.496585216,1.4916009869999998,1.525439062
Finland,3.295,3.178,3.2106,3.4229000000000003,3.2938,3.6546999999999996,3.5423,3.7604,3.1353,3.5216999999999996,3.5336,3.6895,3.6914000000000002,3.6139,3.5733,3.9579,3.0128000000000004
Fiji,2.3798000000000004,2.3389,2.3528000000000002,2.3491999999999997,2.2835,2.6524,2.2661,2.819,2.8710999999999998,2.8213000000000004,2.4234,2.9995,3.5141,3.0011,3.001,3.001,3.0023
France,7.453,6.1253,7.5187,6.9654,6.8005,6.5206,7.252800000000001,7.4124,7.0686,6.9193,7.2545,7.0848,7.556,7.57,5.6682,7.3067,6.884600000000001
"Micronesia, Fed. Sts.",1.2389000000000001,1.2435,1.2546,1.2722,1.2874,1.1929,1.3660999999999999,1.4214,1.4752,1.5281,1.6743,1.6738,1.6724,1.6713,1.715,1.7492,1.7838
Gabon,1.4494,1.5380999999999998,1.5597999999999999,1.5699,1.58,1.6670999999999998,1.6114000000000002,1.5891,1.595,1.5960999999999999,1.6005999999999998,1.6004,1.5939,1.5954000000000002,1.5985,1.5991,1.5996
United Kingdom,7.076899999999999,7.0328,7.0318000000000005,7.1965,7.2786,6.6323,7.4201999999999995,7.0296,6.953,6.9847,6.2151000000000005,6.631600000000001,7.6965,7.980899999999999,7.022600000000001,7.229,6.7886999999999995
Georgia,1.8600999999999999,2.1369000000000002,2.0034,2.0116,1.5837999999999999,2.1145,2.0904000000000003,1.9078,1.2714,2.2013000000000003,2.1864,2.2006,2.0328,1.9593,2.5176,1.9801,2.5364
Ghana,1.349,1.3964,1.3733,1.4323,1.3345,1.317,1.5980999999999999,1.6598,1.8143,1.5942,1.7681,1.6887999999999999,1.7034,1.8303,1.8424,1.907,1.8642999999999998
Guinea,1.4872,1.4848,1.4912999999999998,1.4955999999999998,1.502,1.514,1.4647000000000001,1.4843,1.1847,1.226,1.1522000000000001,1.1896,1.123,1.1182,1.1502000000000001,1.1587,1.1867
"Gambia, The",0.9602999999999999,1.1997,1.1708,1.0403,1.0264000000000002,0.8002999999999999,0.9772000000000001,1.0517,1.1294000000000002,0.8685,0.9103,0.9598,0.7462000000000001,0.8389,0.8759,0.8476,0.8405
Guinea-Bissau,1.0673,1.0759,1.164,1.3256,1.4125999999999999,1.3460999999999999,1.4903,1.6267,1.7176,1.5816,1.5043,1.3913,1.3855,1.3857000000000002,1.321,1.2547000000000001,1.3122
Greece,3.7472,3.6936,4.0174,4.0498,3.9189000000000003,3.9299,4.5158000000000005,4.2661999999999995,4.0649,4.3441,4.2067,4.3933,4.2865,4.214899999999999,4.2235,4.3172,3.7986
Grenada,0.9971,0.9996,1.0006,0.9843999999999999,1.0,1.0,1.0056,1.0071,1.0084,1.009,1.0286,1.0,1.002,1.0055,1.0066,1.0064,1.0063
Guatemala,2.0172,2.0536999999999996,2.1170999999999998,2.3119,2.5141,2.3058,2.0105999999999997,1.9833,1.9966,2.0004,2.0367,2.0824000000000003,2.0924,2.1157,2.1523000000000003,2.1533,2.1603000000000003
Guam,2.0,2.0264,2.0615,2.0975,2.0,2.3333000000000004,2.2711,2.3137,2.3562,2.3987,2.5,2.5,2.5365,2.5877,2.6319,2.6753,2.7194000000000003
Guyana,4.084,4.1555,4.216600000000001,3.8614,4.523,4.2222,4.1615,4.3455,4.1654,4.3439,4.4654,4.9367,3.3945,3.5674,3.5158,3.6199,5.689
High income,4.618111642,4.515605192,5.322171517,4.955916816,4.896889599,4.998881099999999,5.16668772,5.368318537,5.286087525999999,5.330128543,4.94950006,5.645850113000001,5.9158235139999995,5.754747647,6.239964129,6.297538354,6.074772165
Honduras,1.3417999999999999,1.5334,1.3881,1.5065,1.5223,1.6827,1.6805,1.7272,1.6602999999999999,1.7115,1.6469,1.6679000000000002,1.8548,1.8200999999999998,1.8912,1.8264,1.8365
Heavily indebted poor countries (HIPC),1.1049266439999998,1.0699185910000002,1.08674542,1.137033905,1.2040516319999999,1.212547026,1.215294028,1.3382607640000002,1.3839727929999999,1.339772938,1.368644595,1.304886153,1.3613286279999999,1.4258902699999998,1.3544251880000002,1.387824742,1.397851595
Croatia,5.3162,3.601,5.4089,5.5928,5.4201999999999995,4.5581000000000005,6.6391,6.1098,5.456,5.22,4.573600000000001,5.4449,6.027699999999999,5.695,6.6655,5.7048000000000005,6.9753
Haiti,0.9204,0.9208,0.9338,0.9568,0.9629,0.9598,0.9611000000000001,0.9946,0.9775,0.9807,1.077,1.0599,1.0144,1.0163,1.0539,1.1317000000000002,1.1208
Hungary,3.9631999999999996,3.0389,5.589899999999999,5.5266,5.097300000000001,3.492,5.8002,4.715199999999999,4.719,5.1051,3.7611,4.8315,5.897,5.243399999999999,6.4866,5.8355,6.2622
IBRD only,2.994838222,3.025859694,3.156869659,3.1676246040000002,3.2324514879999997,3.279659354,3.501553611,3.4321325829999996,3.514989697,3.6883351409999996,3.6962592180000002,3.8418479340000005,3.890995915,3.9319320450000004,4.002345028000001,4.1443291669999995,4.140689385000001
IDA & IBRD total,2.717731987,2.725765092,2.844531813,2.855188779,2.9166825760000004,2.965657281,3.129172782,3.1159657820000004,3.148582331,3.295281153,3.271807673,3.359631889,3.4009149759999997,3.4643480920000003,3.4762564420000004,3.614742943,3.604253183
IDA total,1.737850303,1.737008713,1.7726350969999998,1.8367043429999999,1.906895596,1.944048018,1.947551564,2.076057166,2.047278134,2.044165665,2.013969945,1.9638215589999999,2.016865383,2.06803646,2.019850688,2.080644819,2.086911717
IDA blend,1.700625911,1.7668220420000003,1.841990431,1.8977022190000001,1.9242310379999998,1.948370151,1.978827841,2.0905143670000004,2.02247186,2.04229839,2.055047936,2.048741757,2.1470429319999997,2.115338527,2.192382991,2.214021346,2.21979848
Indonesia,4.1695,4.2481,4.2745,4.3113,4.3658,4.4648,4.6943,4.8126999999999995,4.8776,4.8863,5.082,5.0854,5.0955,5.3066,5.2515,5.181100000000001,5.2267
IDA only,1.75463516,1.723979464,1.740914451,1.809696536,1.898955205,1.9420751920000003,1.934184477,2.070546499,2.0566749019999997,2.0448785949999997,1.999903104,1.9355252699999999,1.9726509870000002,2.050681537,1.954882527,2.031163921,2.039637004
India,2.1873,2.3994,2.35,2.4116,2.4465,2.5833000000000004,2.6379,2.5808,2.6764,2.8607,2.9635,2.9699,2.9604,2.8567,3.008,3.1626,3.2479
Ireland,6.5671,7.1007,8.0779,6.9047,7.465199999999999,7.1888000000000005,7.6449,6.8871,7.456300000000001,8.4415,6.7412,7.8021,8.4714,9.0082,8.2228,8.7832,7.0888
"Iran, Islamic Rep.",2.2729,2.3834,2.4171,2.3011999999999997,2.3918000000000004,2.4543000000000004,1.7209,1.9972,2.1735,1.7137,1.7454,1.8471,2.0515,2.2308000000000003,2.6535,2.2472,2.2988000000000004
Iraq,1.3064,1.2098,1.1916,0.9481,1.3292,1.2648,1.4035,1.7745,1.6970999999999998,1.7985,2.3189,2.2148000000000003,2.0481,2.6935,3.0835,2.7506,2.5742
Israel,2.6895,3.3065,3.0667,2.9519,2.3985,2.7521,2.4388,3.1740999999999997,3.0376,3.6693000000000002,4.2995,4.1771,4.5344,4.5268999999999995,4.9725,3.5693,3.0354
Italy,4.9592,4.3072,5.4444,5.3614,5.3161000000000005,5.174,5.353,5.0869,5.3225,5.6772,5.3151,5.264600000000001,5.7175,5.4022,5.599,5.1748,5.264600000000001
Jamaica,1.1798,1.2303,1.1854,1.2559,1.2289,1.2222,1.2942,1.3157,1.2669000000000001,1.3564,1.2828,1.2003,1.1387,1.1431,1.0900999999999998,1.1625,1.1485
Jordan,1.2942,1.4179000000000002,1.3107,1.5245,0.9667,1.0494,1.1451,1.2441,1.9626,1.9041,1.5563,1.6602000000000001,1.4554,1.5187,1.9376,1.5963,1.5064000000000002
Japan,6.0855,5.451,5.9423,6.154,5.852399999999999,6.0621,6.2623999999999995,5.9195,5.8536,6.0123,6.1343000000000005,6.1053999999999995,6.0805,6.0912,6.0828999999999995,6.0489,5.9188
Kazakhstan,1.1457,1.0775,0.8843,0.9982000000000001,1.1709,1.3269000000000002,1.0112999999999999,1.2530999999999999,0.8041,1.6885999999999999,0.865,1.1649,1.1727,1.2781,1.3477000000000001,1.355,1.3594000000000002
Kenya,1.4883,1.594,1.8057,1.6461,1.6464,1.7731,1.4175,1.2428,1.7101,1.5146,1.7448,1.6615,1.5834000000000001,1.7728,1.3835,1.6329,1.8095999999999999
Kyrgyz Republic,2.6654,2.7742,2.8765,2.6779,2.5505999999999998,2.5129,2.3802,3.0342,2.6105,2.6031,2.3670999999999998,2.904,2.2763,2.999,3.1044,3.0936999999999997,3.1626
Cambodia,1.922,2.1606,2.0248,2.5086999999999997,2.5331,2.6773000000000002,2.8048,2.9386,3.0157,3.0215,3.1778000000000004,3.2538,3.2749,3.3878000000000004,3.4665,3.5544000000000002,3.6235
"Korea, Rep.",6.0171,5.786899999999999,6.427,6.3023,6.2999,6.0353,6.63,6.7453,6.2021999999999995,6.2927,6.135800000000001,6.4792,6.6181,6.8147,6.7927,6.677,6.585
Kuwait,7.3296,10.2534,6.188899999999999,6.4232,8.7177,10.498899999999999,9.2358,7.977399999999999,10.8058,14.1715,13.7825,17.975099999999998,21.8655,6.5425,5.2205,5.6562,10.4822
Latin America & Caribbean (excluding high income),2.899569123,3.1566442780000004,3.133625999,3.155611918,3.212240397,3.5044841479999995,3.6258515979999997,3.303655331,3.8247236250000003,3.777528335,3.94943958,4.144566103,4.153572229,4.334799447,4.151181772999999,4.6806741679999995,4.350094984
Lao PDR,3.2445,3.1167,3.2614,3.5772,3.6344000000000003,3.8373000000000004,4.0155,4.170100000000001,3.8315,4.0433,4.0817,4.195600000000001,4.5078000000000005,4.6082,4.6267,4.4977,4.5042
Lebanon,2.4675,2.372,2.7276,2.7031,2.6848,2.1896999999999998,2.6877,2.6189,2.6249000000000002,2.7632,2.8893,2.9814000000000003,3.386,3.1491,3.1555,3.2374,3.1555999999999997
