Country Name,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
Liberia,0.9167000000000001,0.8332999999999999,0.9167000000000001,1.29,1.2615,1.4487999999999999,1.5534000000000001,1.1835,1.1785999999999999,1.1695,1.2592999999999999,1.2501,1.1872,1.1382999999999999,1.0732000000000002,1.0595,1.0836
Libya,0.6323,0.62,0.62,0.6227999999999999,0.6226,0.623,0.6217,0.6341,0.6698999999999999,0.6645,0.6792999999999999,0.6638,0.6676,0.6718,0.666,0.6624,0.66
Latin America & Caribbean,2.940848097,3.191355155,3.187471607,3.2102017000000003,3.267006345,3.5383356509999997,3.6536276729999995,3.3369499170000005,3.858402982,3.816959447,3.9726437920000004,4.165134674,4.173165804,4.349393785999999,4.180747343,4.685872226,4.3737062159999995
Least developed countries: UN classification,1.725675884,1.6877730260000001,1.71115537,1.786334864,1.8687120789999998,1.9290594809999997,1.954036197,2.0475032239999997,2.048544844,2.026495548,1.9917561170000002,1.911297878,1.967142487,2.047254991,1.9249409350000002,1.9945878030000002,1.9981418440000003
Low income,1.1156043979999999,1.133848084,1.0914963460000002,1.1659699749999999,1.2450400949999998,1.21193613,1.1711930929999999,1.3605678860000001,1.322103681,1.322000823,1.3500518019999999,1.267233142,1.292084145,1.351701637,1.283892148,1.310066618,1.315550817
Sri Lanka,3.4051,3.2826,3.5637,3.4671999999999996,3.5798,3.7279,3.6167,3.7906,3.9743000000000004,3.5208000000000004,3.5829,3.8335,3.8019000000000003,3.7355,3.8453000000000004,3.0461,3.7616
Lower middle income,2.451117773,2.5210331679999998,2.5665885719999997,2.596767381,2.6403501030000003,2.7016521190000002,2.843132407,2.852409526,2.8762707100000005,3.0037736410000004,3.040035863,3.113916515,3.159965674,3.1314378850000004,3.1971655620000003,3.23683322,3.3516366029999998
Low & middle income,2.702996262,2.71893765,2.82535846,2.8411466379999997,2.9142671879999997,2.953875897,3.119873749,3.102779724,3.133654863,3.285919206,3.2602970530000004,3.347474915,3.3835955229999994,3.4563948460000002,3.4623385250000003,3.6026664310000003,3.598971079
Lesotho,0.7363,0.6091,0.5953999999999999,0.6868,0.5225,0.43560000000000004,0.39,0.421,0.9091,0.6631,0.6535,0.7644,0.6372000000000001,0.6586000000000001,0.4669,0.9872000000000001,0.7557999999999999
Late-demographic dividend,3.4044176420000003,3.41102298,3.584862407,3.554448507,3.6624096409999995,3.690373392,3.9029145740000004,3.859393115,3.970201046,4.13102505,4.1087508349999995,4.285861315999999,4.354515460000001,4.419446919,4.440106345,4.617011498,4.571968878
Lithuania,2.7659000000000002,3.037,3.2549,2.9402,1.9294,3.0071,3.3482,3.4495999999999998,2.7635,3.0299,4.0153,3.6878,3.9751999999999996,4.5646,3.8598000000000003,4.2302,3.1812
Luxembourg,5.748,5.678,6.3966,5.6348,5.5968,5.2029,6.1064,6.202100000000001,5.5933,5.1932,5.5226999999999995,5.9674,5.9355,6.027100000000001,4.9996,5.3395,5.8623
Latvia,2.4783000000000004,2.176,2.4261999999999997,2.8029,2.264,2.9415999999999998,3.1044,3.0753000000000004,2.7755,2.738,3.7675,3.3738,3.4865,4.5131000000000006,3.8284000000000002,4.2501999999999995,3.0262
Morocco,1.0687,1.4329,1.5121,0.7838999999999999,1.6521,0.5164,1.0029,1.9194,1.5475,1.6144,1.0166,1.8283,1.4542,2.1406,0.9361,1.7575999999999998,2.2636
Moldova,2.5028,2.3535,2.832,2.7934,2.5502,2.1109,3.2216,2.3727,2.734,2.8659,2.3442,2.8518000000000003,3.1623,2.3709000000000002,3.1973000000000003,3.6519,3.6832
Madagascar,1.9674,2.2016999999999998,2.3531999999999997,2.5145,2.5653,2.6201,2.8113,3.1834000000000002,3.2716,3.2962,3.3489,3.4600999999999997,3.6084,3.6592,3.7354000000000003,4.3021,4.0039
Maldives,1.6714,1.5024000000000002,1.9701,1.7647,1.9285999999999999,1.9587999999999999,2.0788,2.1416999999999997,2.2471,2.3722,2.4941999999999998,2.5278,2.3395,2.4775,2.6455,2.6652,2.6616999999999997
Middle East & North Africa,2.324842513,2.387784862,2.348204698,2.193331226,2.48337316,2.250362477,2.174781349,2.480569962,2.273576177,2.3009183739999997,2.2648776589999997,2.436654071,2.3706340100000003,2.547964544,2.5711115970000002,2.4299494670000006,2.673958935
Mexico,2.9131,2.964,3.0786,3.1308000000000002,3.2133000000000003,3.353,3.4523,3.4337,3.5009,3.2401999999999997,3.4531,3.3866,3.5818000000000003,3.4701,3.7487,3.7996999999999996,3.8263000000000003
Middle income,2.851359335,2.879263609,2.991240905,3.01571968,3.087284809,3.1328115079999996,3.3261921190000003,3.285614763,3.349057015,3.5048244,3.5099830069999998,3.6366855649999996,3.6806547200000006,3.7262997600000003,3.7698807939999996,3.904820352,3.9135582540000002
North Macedonia,2.9013,2.4223000000000003,3.5967,3.205,3.2435,2.6252,3.5369,3.3859,3.3296,3.5021,2.8393,3.3813,3.9,3.0511,3.8590999999999998,2.8075,3.7145
Mali,0.7886,0.9813999999999999,1.2065,1.0895,1.1248,1.1012,1.3977,1.8004,1.4527999999999999,1.0468,1.5068,1.5124000000000002,1.5507,1.5755,1.6059,1.53,1.7955999999999999
Malta,4.7813,4.0136,4.0832,4.129,4.0323,4.2388,4.714300000000001,4.7892,4.6911000000000005,4.6709,4.6396999999999995,4.6686000000000005,4.740399999999999,4.8243,4.820399999999999,4.879899999999999,4.9174
Myanmar,3.1130999999999998,3.2368,3.3329,3.441,3.5557,3.6675999999999997,3.7676999999999996,3.7816,3.7981,3.5898000000000003,3.5576,3.5929,3.6366,3.6573,3.6079,3.6143,3.6045
Middle East & North Africa (excluding high income),2.2751139190000003,2.338385023,2.29071543,2.1361365059999997,2.429828966,2.190285961,2.112364839,2.447726677,2.235870523,2.2645236579999994,2.234769877,2.412292819,2.3319524179999997,2.507907373,2.5313059780000002,2.394895281,2.642174279
Mongolia,0.5854,0.7853,0.7875,0.4743,1.098,0.9425,1.3828,1.5517999999999998,1.3700999999999999,1.4854,1.5653,1.3197999999999999,1.65,0.5672999999999999,1.2795999999999998,0.6092000000000001,1.2363
Mozambique,0.5887,0.8192,0.7742,0.4284,0.6924,0.5814,0.5335,0.8843,1.0284,1.0411,1.1916,0.5648,0.7026,0.7331,0.8222999999999999,0.8171,0.8351000000000001
Mauritania,1.0118,0.7977000000000001,0.6375,0.8412000000000001,0.6613,0.7058,0.7657999999999999,0.7132999999999999,0.9552,1.3745,1.0344,1.197,1.6787999999999998,1.3368,1.2839,1.3612,1.3229000000000002
Mauritius,7.763199999999999,6.5556,6.4737,7.5397,7.793100000000001,9.453700000000001,6.1998999999999995,3.9817,4.708699999999999,3.9018,3.3895999999999997,3.2191,3.7651,2.6959,3.455,5.2348,5.2726999999999995
Malawi,1.0457,1.209,1.0206,0.7777999999999999,1.4447,2.467,1.5987,2.1243000000000003,1.9069,2.0943,2.0871,2.0688,2.2180999999999997,1.5906,1.3474000000000002,1.9031,1.5312000000000001
Malaysia,3.2321,3.3472,3.3149,3.407,3.3836,3.5406,3.5991999999999997,3.7346999999999997,3.6599,3.7802,3.8667,3.948,3.0339,4.0542,4.013199999999999,4.2508,4.128
North America,4.8467489519999996,5.254024262,6.029282188,5.745134414,5.623094403,5.932766051,5.914836142,6.416074095,6.332699013,6.180184237,5.4232142350000005,6.636387084,6.856759275,6.679094256,7.784434954,7.809845802,7.644073756000001
Namibia,0.2708,0.3015,0.4183,0.4656,0.6205,0.4813,0.4955,0.3648,0.405,0.4275,0.43110000000000004,0.4587,0.2258,0.3599,0.2615,0.4263,0.5025
New Caledonia,3.7504,4.0291,4.0077,3.9093,3.9168000000000003,4.0971,3.8209,3.8057,3.9235,3.4306,4.2837,4.0611,3.8137,4.8377,5.896199999999999,6.153899999999999,7.4814
Niger,0.4229,0.4295,0.3415,0.43660000000000004,0.4496,0.4248,0.4965,0.386,0.4948,0.3628,0.5203,0.4077,0.44680000000000003,0.5512999999999999,0.5365,0.5418999999999999,0.5548
Nigeria,1.2552,1.3088,1.3728,1.4217,1.5075,1.3998,1.5984,1.5311,1.528,1.3344,1.399,1.2347000000000001,1.4518,1.445,1.4850999999999999,1.4088,1.509
Nicaragua,1.7319,1.8602,1.7980999999999998,1.7787,1.9022999999999999,1.8225,1.811,2.0766999999999998,2.0861,1.9948,1.9442000000000002,1.7632,1.9143,1.9404000000000001,1.9337,2.1041,2.1081999999999996
Netherlands,7.313899999999999,7.9568,8.0663,7.8797,7.8542,7.2897,8.3323,9.0329,8.5693,7.800800000000001,8.545,8.6301,9.0737,8.752799999999999,7.7768999999999995,8.7945,8.3178
Norway,3.4951999999999996,3.9406999999999996,4.3997,3.992,3.674,3.8541999999999996,4.4866,3.4461,4.0032,3.4366999999999996,3.6862,3.3741999999999996,4.3622,4.8015,4.6502,4.5602,2.43
Nepal,2.1656,2.2009000000000003,2.3112,2.3116,2.2735,2.2133000000000003,2.3562,2.3691,2.2899000000000003,2.4765,2.7142,2.5696999999999997,2.7479,2.7439,2.6054,2.7956999999999996,2.896
New Zealand,6.2763,7.0599,6.4621,7.5662,7.0287,7.916399999999999,7.3798,6.9098999999999995,7.3871,6.9532,8.012,8.1056,8.0339,8.0266,8.383799999999999,8.4644,8.0643
OECD members,4.3178240070000005,4.251112902000001,4.958029785,4.6654549130000005,4.610556562,4.716893797,4.892757949,5.081381138,4.98767647,5.0377621790000005,4.729042933,5.348917222,5.5601400100000005,5.447274307,5.866793395,5.931750489,5.731842197999999
Oman,5.096,5.0668,4.8324,5.019100000000001,4.8528,4.8683000000000005,4.7748,12.1796,9.4207,9.4239,9.4807,9.0473,7.7403,13.980799999999999,13.0046,13.0485,13.3505
Other small states,1.0589478279999998,1.12608241,1.2000913519999998,1.3343670220000001,1.194038561,1.348558159,1.2963354919999999,1.3119675140000002,1.336292005,1.326752948,1.4293987320000001,1.549114386,1.3027159320000001,1.8246126870000001,1.370064353,1.613772033,1.3794579349999998
Pakistan,2.2601999999999998,2.3205999999999998,2.4307,2.6158,2.554,2.7439,2.6536999999999997,2.7897,2.611,2.9534000000000002,2.8626,3.0013,3.0012,2.9424,3.0206999999999997,3.1804,3.1244
Panama,2.591,2.6946,2.159,2.4839,2.3955,2.5995,2.6943,2.5964,2.246,2.5601,2.5398,2.8268,2.9835,2.4377,2.9923,2.955,2.9279
Peru,3.3729,3.4425,3.278,3.5579,3.5205,3.4856,3.8331999999999997,3.919,3.8979,3.898,4.1496,4.1013,4.0169,4.242100000000001,4.1875,4.2166999999999994,4.5422
Philippines,2.7306,2.8234,2.9923,3.049,3.1808,3.3198000000000003,3.3343000000000003,3.2289,3.2319,3.3406,3.4926,3.5318,3.6374,3.5561,3.529,3.6923000000000004,3.6705
Papua New Guinea,4.0049,3.5991999999999997,3.6204,3.741,3.7167,3.8868,3.9676,4.1876999999999995,4.3439,4.7893,4.191,4.6406,4.6533,4.6351,4.6538,4.6915,4.7278
Poland,3.2408,2.8654,3.5376,3.2331,2.5982,3.2495,3.2171999999999996,3.4751,3.584,3.4304,3.7049000000000003,3.8044000000000002,4.268,3.7278000000000002,4.0335,4.1996,3.4305
Pre-demographic dividend,1.1097052859999998,1.1107301090000001,1.14283689,1.149039452,1.2244321580000002,1.218919025,1.258279688,1.2837706869999999,1.332662323,1.2341253650000001,1.2856375130000002,1.1936004070000001,1.2729342240000001,1.2854313380000002,1.238403477,1.2416558500000001,1.279995332
Puerto Rico,1.7721,1.8213,1.8574000000000002,1.9175,1.8519,1.8965999999999998,2.0142,2.0448,2.0733,2.0535,1.8629,1.8291,2.11,3.0105,1.6998,1.5595,1.5535
"Korea, Dem. People's Rep.",3.1908000000000003,3.2503,3.4295999999999998,3.3678000000000003,3.5437,2.9215,3.5549,3.3644000000000003,3.424,3.5863,3.9224,3.9796,4.1541999999999994,4.4583,4.0833,4.0453,3.5643000000000002
Portugal,2.9186,2.6431999999999998,2.9656,2.114,3.209,3.4156999999999997,3.5896999999999997,3.2899000000000003,3.3513,4.0884,4.0916,4.336399999999999,4.416,4.6068999999999996,4.4224,4.7597,4.7561
Paraguay,2.0904000000000003,2.3235,2.4618,2.1679,2.3438000000000003,2.6988000000000003,2.6813000000000002,2.3574,3.4569,3.4818000000000002,3.0357,3.6832,3.2767,4.148899999999999,4.4255,4.4465,4.2257
Pacific island small states,2.162898652,2.106023242,2.103369918,2.122447439,2.101390009,2.298111252,1.971203194,2.2313836940000003,2.094297782,2.091723268,1.791777291,2.092928689,2.215971544,2.0035225079999996,2.0672837280000005,2.134030108,2.0353308309999996
Post-demographic dividend,4.479857335,4.383361549,5.155607597,4.795492731,4.7566669280000005,4.8116984689999995,5.082156626,5.207579895,5.087664029,5.224723961,4.807602385,5.533575974000001,5.816737602,5.661969352,6.155650763000001,6.175214202,6.058576164
Qatar,4.0696,3.7064,4.1216,3.6492,3.5474,4.1552,4.9219,6.323600000000001,7.5926,6.0498,6.0764,5.719,6.4947,5.8458000000000006,4.692699999999999,4.9963999999999995,8.7094
Romania,2.5125,2.5349,3.9974000000000003,3.3341999999999996,3.1023,1.6452,3.2473,2.8248,3.3297,3.993,2.3641,3.8632,4.0691999999999995,3.5439000000000003,3.9713000000000003,5.2277,6.0057
Russian Federation,1.9690999999999999,1.7774,1.8765,1.8527,1.8869,1.9898,2.3873,2.2805999999999997,1.8427,2.2603,1.8589,2.241,2.4436999999999998,2.3914,2.6506999999999996,2.9674,2.6161999999999996
Rwanda,1.0284,0.9442999999999999,0.9592999999999999,1.1836,1.1379000000000001,1.015,1.2672999999999999,1.736,1.9575,2.0831999999999997,2.1357,2.1496,1.9765,1.4435,1.4627999999999999,1.2835,1.4281
South Asia,2.304806663,2.4666821719999996,2.436434566,2.5306532170000002,2.552702257,2.702766335,2.74705807,2.738620682,2.8025836440000003,2.9753095170000003,3.0609091889999998,3.089016299,3.085187894,3.011213684,3.127489888,3.278299212,3.364060255
Saudi Arabia,4.0476,4.228899999999999,4.6752,4.7532,5.0471,5.1218,5.2213,4.8744,5.5078000000000005,5.4833,5.1642,5.3598,5.1307,5.5438,5.4011000000000005,5.6005,5.6083
Senegal,0.6516000000000001,1.0907,0.9745,1.2010999999999998,0.879,0.7225,1.1742000000000001,1.1345999999999998,1.1965,0.9669,1.2213,1.1240999999999999,1.1115,1.3760999999999999,1.2289,1.275,1.3019
Solomon Islands,4.5984,3.2076,3.125,3.0,3.3505,3.0011,2.5455,2.2727,2.0915,2.2485,2.1517,2.039,1.8845,1.7666,1.6175,1.7562,1.7135
Sierra Leone,0.9959,1.0118,1.0003,1.1178,1.3476,1.2904,1.3509,1.6459000000000001,1.7472,1.7510999999999999,1.539,1.7775,1.5292000000000001,1.3317999999999999,1.0923,1.143,1.1488
El Salvador,2.4769,2.4725,2.4861,2.6327,2.8029,2.6151999999999997,2.9053,2.7269,2.726,2.492,2.7822,2.713,2.4857,2.2881,2.7455,2.9097,2.3796999999999997
Somalia,0.7697999999999999,0.688,0.5811000000000001,0.6508999999999999,0.49369999999999997,0.6058,0.5575,0.4164,0.5752,0.4572,1.19,0.964,0.555,0.538,0.5072,0.5519,0.8282
Sub-Saharan Africa (excluding high income),1.199321001,1.1732453729999999,1.228357067,1.257868217,1.299177814,1.2643294369999998,1.3678113900000002,1.398965831,1.456857993,1.377142369,1.414601357,1.329264122,1.434303955,1.437898283,1.3668648380000001,1.4576146900000002,1.4451544550000002
Sub-Saharan Africa,1.199321001,1.1732453729999999,1.228357067,1.257868217,1.299177814,1.2643294369999998,1.3678113900000002,1.398965831,1.456857993,1.377142369,1.414601357,1.329264122,1.434303955,1.437898283,1.3668648380000001,1.4576146900000002,1.4451544550000002
Small states,1.345456315,1.468777824,1.501128,1.5837426760000002,1.472945322,1.6486087569999999,1.58406597,1.617092536,1.6437049240000001,1.6913689170000001,1.7696396719999998,2.006861639,1.6094776789999998,2.105754735,1.689712962,1.927027457,1.897997904
Sao Tome and Principe,2.1074,2.1311,2.1456999999999997,2.2239,2.4545,2.3076999999999996,2.1538000000000004,1.5385,1.6152,2.0995,2.099,2.096,2.0932,2.0482,2.0489,2.0421,2.0354
Suriname,3.9212,3.6938,3.5591999999999997,3.5976999999999997,4.1287,4.2527,4.1887,4.2089,4.232399999999999,4.1327,4.3618999999999994,4.4958,4.433,4.5296,4.433,4.879,4.868399999999999
Slovak Republic,3.8996999999999997,3.136,4.6418,4.5118,3.9963,3.5612,5.1753,4.3315,3.7373000000000003,5.009,3.8291,4.490399999999999,6.0386999999999995,5.0796,6.4304,4.856,5.4333
Slovenia,6.1179,4.0115,5.8262,6.0069,5.116,5.3413,5.4746999999999995,5.2683,5.981,6.3738,5.7619,4.6155,6.4725,6.2839,6.464600000000001,5.54,6.0524
Sweden,4.780399999999999,4.5845,4.8929,4.932300000000001,4.2922,5.1508,4.8205,5.0789,4.5104,4.712899999999999,5.1018,5.1235,5.6469,6.0536,5.4382,5.9923,3.5347
Eswatini,0.9939,1.0214,1.243,1.3133,1.4181,0.5599,0.9951,1.2837,1.2,1.337,1.3307,1.3625999999999998,0.9995,1.0665,1.1622999999999999,1.1630999999999998,1.1602000000000001
Syrian Arab Republic,1.9935,1.999,1.6575,1.7114,2.0023,1.6224,0.8967,1.7077,1.2319,1.6787999999999998,1.6432,1.5759,1.0634000000000001,1.1202999999999999,1.0940999999999999,1.0826,1.2047
Chad,0.6708999999999999,0.8272999999999999,0.6712,0.7499,0.7667999999999999,0.7992999999999999,0.7752,0.5982999999999999,0.7627999999999999,0.632,0.9348,0.8228,0.8557,0.8019,0.8447,0.8252,0.893
East Asia & Pacific (IDA & IBRD countries),4.342776606,4.343042422,4.564044345,4.6184105319999995,4.6983488609999995,4.73611481,4.906934418,4.8636192970000005,4.926379745,5.065669304999999,5.180739965,5.232094835,5.2617477280000005,5.331982331,5.379860192,5.389025839,5.435472721
Europe & Central Asia (IDA & IBRD countries),2.22888237,2.041848858,2.3508512329999998,2.2691771629999997,2.243832503,2.165550152,2.614532515,2.54856255,2.3430933460000003,2.7818203670000003,2.3658042370000003,2.809561854,2.9665101010000003,2.8814435,3.10911957,3.242049124,3.190865892
Togo,1.1311,1.1547,1.0948,1.1325999999999998,1.1307,1.1216,1.1444,1.2429000000000001,1.1874,1.2263,1.1124,1.0900999999999998,1.1531,1.237,1.1314000000000002,1.1392,1.1456
Thailand,2.9983,2.9987,2.9608000000000003,3.0467,3.0096,3.0902,3.0645,2.997,3.0726,3.2592,3.2586999999999997,3.2161999999999997,3.1439,2.961,3.0319000000000003,3.2116,3.1982
Tajikistan,1.8893,2.1006,2.1504000000000003,2.1644,2.1586999999999996,2.44,2.141,3.1194,3.1172,2.5193000000000003,2.8911,3.1594,3.1894,3.261,3.3487,3.461,3.4046
Turkmenistan,2.9211,2.7695,2.9316,2.9267,3.2884,1.3,1.1,1.6,1.7,1.366,1.2724000000000002,1.2177,1.2407000000000001,1.1992,1.1630999999999998,1.0980999999999999,1.0687
Latin America & the Caribbean (IDA & IBRD countries),2.93962999,3.191379584,3.189089198,3.2140183980000003,3.2697555339999997,3.541808382,3.658882449,3.3478701170000003,3.8744091700000003,3.8252872549999997,3.9806195069999997,4.174068776,4.182233964,4.356202736,4.188135683,4.694670954999999,4.381130765
Timor-Leste,1.6672,1.4434,1.5627,1.5419,1.5034,1.2761,1.4427,2.3155,2.4514,2.5861,2.0899,2.6564,2.9231,2.5846999999999998,2.4266,2.5278,2.5551999999999997
Middle East & North Africa (IDA & IBRD countries),2.275085829,2.338715513,2.2911131010000005,2.1361818350000004,2.430621236,2.190763814,2.1136146680000003,2.4492179860000003,2.2360694829999996,2.264915448,2.234955879,2.412515907,2.332393256,2.508542575,2.5320352109999997,2.394895281,2.642174279
South Asia (IDA & IBRD),2.304806663,2.4666821719999996,2.436434566,2.5306532170000002,2.552702257,2.702766335,2.74705807,2.738620682,2.8025836440000003,2.9753095170000003,3.0609091889999998,3.089016299,3.085187894,3.011213684,3.127489888,3.278299212,3.364060255
Sub-Saharan Africa (IDA & IBRD countries),1.199321001,1.1732453729999999,1.228357067,1.257868217,1.299177814,1.2643294369999998,1.3678113900000002,1.398965831,1.456857993,1.377142369,1.414601357,1.329264122,1.434303955,1.437898283,1.3668648380000001,1.4576146900000002,1.4451544550000002
Trinidad and Tobago,1.6693,1.5327,1.5733,1.5552000000000001,1.4784000000000002,1.6738,1.7245,1.6575,1.6674,1.6395,1.4717,1.6105,1.3185,1.0011,1.4615,1.7312,1.9872
Tunisia,1.2337,1.5155,1.3095999999999999,1.4427999999999999,1.2561,1.6225,1.4673,1.8776,1.6941,1.7107999999999999,1.6743,1.1362,1.8057999999999998,1.1028,1.5423,1.3066,1.4289
Turkey,2.242,2.3085999999999998,2.4779,2.6344000000000003,2.6619,2.4101999999999997,2.6013,2.808,2.7271,2.97,2.9583000000000004,3.2569,2.8315,3.3078000000000003,3.1054,3.2574,3.1639
Tanzania,1.8995,0.8581,1.3705999999999998,1.1016,1.3267,1.4273,1.3339,1.1104,1.6479000000000001,1.3904,1.3148,1.418,1.6734,1.6199000000000001,1.5446,1.5479,1.5683
Uganda,1.6388,1.6776,1.468,1.5737999999999999,1.5229000000000001,1.526,1.8277,2.0385999999999997,1.9785,2.0569,2.0291,1.9975,2.0211,1.9305,1.9168,2.0472,2.0495
Ukraine,2.7521999999999998,2.2784,2.8451999999999997,2.623,2.4276999999999997,2.2066999999999997,3.4869,3.0038,2.7266,3.7537,3.1568,4.0308,4.4002,4.140899999999999,4.6516,4.3159,4.852399999999999
Upper middle income,3.25251759,3.270293142,3.444508666,3.4663443869999995,3.5735453820000003,3.5950747200000004,3.8340864049999994,3.741886989,3.8722980450000004,4.034058647,4.004980817,4.180010060000001,4.217445644,4.320665843,4.358666291,4.591824274,4.49775418
Uruguay,3.4674,3.504,4.4097,4.339899999999999,4.4935,4.3472,4.3246,3.8849,4.176399999999999,4.4109,4.0705,3.7662,4.2181999999999995,4.1994,4.6755,4.6174,5.0077
United States,5.5468,6.0237,6.851100000000001,6.450699999999999,6.400399999999999,6.7044,6.5983,7.2261999999999995,6.9781,6.8035,5.911899999999999,7.3008999999999995,7.6381000000000006,7.43,8.6143,8.7811,8.691600000000001
Uzbekistan,3.8393,3.7003000000000004,3.6023,4.0439,4.1148,4.4174,4.3049,4.5862,4.4613000000000005,4.4299,4.6141000000000005,4.7641,4.823600000000001,4.8517,4.755,4.2455,4.0559
St. Vincent and the Grenadines,14.8571,14.825,14.4444,14.4186,13.571399999999999,12.181799999999999,12.7273,16.75,18.7742,27.64,25.8788,23.958299999999998,24.4857,24.218799999999998,24.742900000000002,28.225,27.837799999999998
"Venezuela, RB",3.1848,3.2106,3.3858,3.3538,3.4156999999999997,3.5944000000000003,3.4284,3.1715999999999998,3.576,3.4611,3.7601999999999998,4.0073,4.0407,3.5057,3.4269000000000003,3.1383,3.395
Vietnam,4.4409,4.5066999999999995,4.6909,4.7261999999999995,4.7498000000000005,4.8462,4.897600000000001,5.0803,5.1775,5.3812,5.462,5.4255,5.5778,5.6011999999999995,5.441,5.434399999999999,5.6854
Vanuatu,0.5262,0.5317999999999999,0.5324,0.531,0.5357000000000001,0.5517000000000001,0.5467000000000001,0.5581,0.5636,0.5708,0.5714,0.6333,0.6174,0.6033999999999999,0.6082000000000001,0.6122000000000001,0.6162000000000001
World,3.1331458629999998,3.1322939,3.395286064,3.3135273190000003,3.342902915,3.411533579,3.579353353,3.6010008929999997,3.592828556,3.7112918840000004,3.621416435,3.8242443020000003,3.896887603,3.9203475799999996,4.009231276,4.114052902,4.070667048
"Yemen, Rep.",0.9438,0.7852,0.7152000000000001,0.7131000000000001,0.9302,1.0195,0.9391,0.9952000000000001,1.0924,1.0225,1.0644,1.0082,0.9627,0.7842,0.687,0.699,0.7592000000000001
South Africa,2.7725999999999997,2.5368000000000004,2.7779000000000003,3.3096,3.141,2.7903000000000002,4.0632,4.4055,4.150399999999999,4.017,4.2435,4.043,4.8997,3.5424,3.8176,5.644,4.9335
Zambia,1.4192,1.7019000000000002,1.8144,1.8987,1.816,2.2525999999999997,2.1798,2.0664000000000002,2.5335,2.7314000000000003,2.6893000000000002,2.5324,2.7601,3.0074,2.4188,2.4794,2.1578000000000004
Zimbabwe,0.5392,0.7954,1.206,0.6537999999999999,0.9342999999999999,0.8068,0.3097,0.45239999999999997,0.7337,0.5877,0.6964,0.6693,0.8244,0.5586,0.43510000000000004,0.622,0.5791000000000001
